1.098,40,
1.102,42,
1.106,42,
1.11,44,
1.114,40,
1.118,37,
1.122,104,
1.126,44,
1.13,44,
1.135,42,
1.139,41,
1.143,44,
1.147,40,
1.151,40,
1.156,42,
1.16,40,
1.164,41,
1.168,40,
1.173,46,
1.177,39,
1.181,42,
1.185,44,
1.189,42,
1.193,41,
1.197,44,
1.201,41,
1.205,43,
1.21,38,
1.215,38,
1.219,36,
1.223,42,
1.227,40,
1.232,41,
1.236,42,
1.241,38,
1.245,43,
1.249,42,
1.254,43,
1.258,44,
1.262,41,
1.266,42,
1.271,41,
1.275,42,
1.279,43,
1.283,41,
1.287,42,
1.291,40,
1.295,42,
1.299,39,
1.304,43,
1.308,39,
1.312,38,
1.316,42,
1.32,42,
1.326,41,
1.33,39,
1.334,39,
1.339,40,
1.343,41,
1.348,39,
1.352,37,
1.356,40,
1.36,39,
1.365,41,
1.369,40,
1.373,43,
1.377,29,
1.381,39,
1.385,40,
1.389,39,
1.394,39,
1.398,40,
1.403,39,
1.407,38,
1.411,37,
1.415,40,
1.419,38,
1.424,65,
1.428,39,
1.432,39,
1.436,38,
1.44,38,
1.445,39,
1.449,39,
1.453,37,
1.458,38,
1.462,38,
1.466,36,
1.47,36,
1.474,37,
1.478,41,
1.483,57,
1.487,42,
1.491,41,
1.495,38,
1.499,43,
1.503,37,
1.507,37,
1.511,37,
1.516,39,
1.52,40,
1.524,39,
1.528,37,
1.532,48,
1.536,20,
1.54,35,
1.544,38,
1.548,39,
1.553,40,
1.557,38,
1.561,40,
1.565,36,
1.569,35,
1.573,36,
1.577,39,
1.581,38,
1.585,38,
1.59,24,
1.594,37,
1.598,33,
1.602,37,
1.606,36,
1.61,36,
1.615,33,
1.619,36,
1.623,30,
1.628,29,
1.632,32,
1.637,38,
1.641,32,
1.645,33,
1.649,18,
1.654,19,
1.658,20,
1.662,19,
1.666,25,
1.671,25,
1.675,25,
1.679,28,
1.683,26,
1.688,23,
1.692,23,
1.697,27,
1.701,22,
1.705,21,
1.709,22,
1.713,26,
1.717,26,
1.722,28,
1.726,29,
1.73,29,
1.734,21,
1.738,25,
1.742,22,
1.746,24,
1.751,25,
1.756,27,
1.76,26,
1.764,27,
1.768,28,
1.772,26,
1.776,21,
1.78,24,
1.784,24,
1.788,29,
1.793,22,
1.797,24,
1.801,28,
1.805,1,
1.809,27,
1.813,24,
1.817,25,
1.822,23,
1.826,23,
1.83,25,
1.834,24,
1.838,26,
1.842,23,
1.846,22,
1.851,24,
1.855,23,
1.859,24,
1.863,22,
1.867,23,
1.871,23,
1.875,26,
1.879,24,
1.883,25,
1.887,25,
1.892,24,
1.896,24,
1.9,23,
1.904,25,
1.908,24,
1.912,22,
1.916,26,
1.92,28,
1.924,25,
1.929,25,
1.933,24,
1.937,21,
1.941,25,
1.945,27,
1.949,23,
1.953,26,
1.957,23,
1.962,25,
1.966,22,
1.97,24,
1.974,24,
1.979,25,
1.983,29,
1.987,23,
1.991,23,
1.996,26,
2.0,28,
2.004,28,
2.008,28,
2.013,25,
2.017,25,
2.021,27,
2.026,24,
2.032,27,
2.036,26,
2.041,26,
2.045,26,
2.049,27,
2.054,26,
2.058,30,
2.062,22,
2.067,55,
2.071,28,
2.075,32,
2.08,25,
2.084,28,
2.088,30,
2.092,32,
2.096,31,
2.1,31,
2.104,28,
2.108,31,
2.113,29,
2.117,30,
2.121,31,
2.125,32,
2.129,29,
2.133,31,
2.137,32,
2.141,32,
2.145,30,
2.149,30,
2.153,30,
2.158,29,
2.162,32,
2.167,30,
2.171,34,
2.176,29,
2.18,32,
2.184,31,
2.188,29,
2.193,29,
2.197,29,
2.201,32,
2.205,33,
2.209,31,
2.213,29,
2.217,25,
2.221,29,
2.225,30,
2.23,33,
2.234,44,
2.238,31,
2.242,34,
2.246,29,
2.25,31,
2.254,28,
2.258,33,
2.263,30,
2.267,35,
2.271,32,
2.275,32,
2.279,34,
2.283,24,
2.288,30,
2.292,29,
2.296,33,
2.3,36,
2.304,22,
2.31,24,
2.314,22,
2.318,42,
2.322,32,
2.327,39,
2.331,26,
2.335,33,
2.343,30,
2.347,29,
2.351,31,
2.356,30,
2.36,38,
2.364,29,
2.368,27,
2.372,88,
2.376,35,
2.38,28,
2.384,29,
2.388,23,
2.392,36,
2.397,33,
2.401,30,
2.405,32,
2.409,25,
2.413,35,
2.417,33,
2.422,32,
2.426,30,
2.43,30,
2.434,32,
2.438,28,
2.443,34,
2.447,31,
2.451,30,
2.455,28,
2.459,30,
2.463,28,
2.468,29,
2.472,29,
2.479,52,
2.483,35,
2.488,30,
2.492,31,
2.496,32,
2.5,30,
2.504,31,
2.508,30,
2.512,31,
2.517,31,
2.521,31,
2.526,30,
2.53,31,
2.534,27,
2.538,31,
2.543,33,
2.547,31,
2.553,32,
2.557,30,
2.561,30,
2.565,31,
2.569,32,
2.574,31,
2.578,43,
2.582,29,
2.586,32,
2.59,30,
2.594,32,
2.598,32,
2.602,30,
2.611,30,
2.616,33,
2.621,35,
2.625,30,
2.63,30,
2.634,30,
2.638,31,
2.642,36,
2.647,29,
2.651,32,
2.655,31,
2.659,32,
2.663,32,
2.667,27,
2.671,29,
2.675,31,
2.679,29,
2.683,32,
2.687,31,
2.692,28,
2.696,29,
2.7,28,
2.704,27,
2.709,25,
2.713,30,
2.717,29,
2.721,33,
2.726,30,
2.73,32,
2.734,32,
2.738,33,
2.742,30,
2.747,31,
2.751,30,
2.755,30,
2.759,30,
2.764,28,
2.768,32,
2.772,28,
2.776,33,
2.78,31,
2.784,30,
2.788,29,
2.792,28,
2.797,30,
2.801,35,
2.805,32,
2.809,30,
2.813,33,
2.817,30,
2.821,28,
2.825,28,
2.83,28,
2.834,31,
2.838,30,
2.842,34,
2.846,32,
2.85,33,
2.855,28,
2.859,20,
2.863,31,
2.867,32,
2.871,34,
2.875,30,
2.88,31,
2.884,32,
2.888,30,
2.892,29,
2.896,30,
2.9,28,
2.904,29,
2.908,30,
2.912,30,
2.916,31,
2.921,33,
2.925,30,
2.929,31,
2.933,31,
2.937,29,
2.941,31,
2.946,32,
2.95,28,
2.954,30,
2.958,32,
2.962,28,
2.967,30,
2.971,34,
2.975,30,
2.979,31,
2.983,29,
2.987,38,
2.991,35,
2.995,31,
2.999,29,
3.003,32,
3.007,27,
3.011,31,
3.015,34,
3.019,30,
3.023,32,
3.028,28,
3.032,32,
3.036,31,
3.04,31,
3.044,33,
3.048,31,
3.053,28,
3.057,32,
3.061,29,
3.065,31,
3.07,32,
3.074,32,
3.078,30,
3.082,31,
3.086,32,
3.09,65,
3.094,29,
3.098,27,
3.102,33,
3.106,31,
3.11,29,
3.114,32,
3.119,33,
3.123,29,
3.127,29,
3.131,30,
3.135,31,
3.139,33,
3.144,38,
3.148,32,
3.152,31,
3.156,32,
3.16,32,
3.164,31,
3.168,33,
3.172,28,
3.176,32,
3.18,31,
3.184,33,
3.188,30,
3.193,64,
3.197,31,
3.201,30,
3.205,34,
3.209,32,
3.213,32,
3.217,31,
3.222,33,
3.226,31,
3.23,31,
3.234,30,
3.238,32,
3.242,31,
3.247,29,
3.251,27,
3.255,31,
3.259,33,
3.263,31,
3.267,31,
3.271,30,
3.275,32,
3.279,30,
3.283,31,
3.287,33,
3.292,29,
3.296,26,
3.3,28,
3.304,30,
3.308,30,
3.312,31,
3.317,31,
3.321,33,
3.325,39,
3.329,28,
3.333,35,
3.337,31,
3.341,30,
3.345,30,
3.349,31,
3.353,25,
3.357,33,
3.361,31,
3.366,29,
3.37,31,
3.374,29,
3.378,32,
3.382,34,
3.387,37,
3.391,33,
3.395,32,
3.399,31,
3.403,30,
3.407,33,
3.411,31,
3.415,32,
3.419,35,
3.423,31,
3.427,32,
3.431,30,
3.435,32,
3.439,33,
3.444,31,
3.448,35,
3.452,33,
3.456,29,
3.461,37,
3.465,30,
3.469,34,
3.473,33,
3.477,28,
3.481,32,
3.486,32,
3.49,31,
3.494,34,
3.498,32,
3.502,29,
3.506,29,
3.51,32,
3.514,34,
3.518,32,
3.522,34,
3.526,32,
3.531,34,
3.535,31,
3.539,33,
3.543,35,
3.547,31,
3.551,36,
3.555,28,
3.559,31,
3.564,29,
3.568,31,
3.572,29,
3.576,30,
3.58,33,
3.584,32,
3.596,31,
3.6,30,
3.604,32,
3.608,35,
3.612,32,
3.616,30,
3.621,33,
3.626,30,
3.63,31,
3.634,34,
3.638,47,
3.642,34,
3.646,32,
3.65,32,
3.654,38,
3.658,32,
3.662,28,
3.666,31,
3.671,33,
3.675,32,
3.679,33,
3.683,32,
3.688,31,
3.692,29,
3.696,54,
3.7,36,
3.705,103,
3.709,34,
3.713,31,
3.717,31,
3.721,31,
3.725,30,
3.729,31,
3.733,30,
3.737,34,
3.741,31,
3.745,33,
3.749,32,
3.754,31,
3.758,33,
3.763,32,
3.767,32,
3.771,31,
3.776,31,
3.78,41,
3.784,31,
3.788,33,
3.793,30,
3.797,35,
3.801,29,
3.805,31,
3.809,23,
3.813,32,
3.817,34,
3.821,28,
3.825,30,
3.829,27,
3.833,32,
3.837,35,
3.842,32,
3.846,33,
3.851,30,
3.855,32,
3.859,31,
3.864,28,
3.868,35,
3.872,34,
3.876,30,
3.88,34,
3.885,32,
3.889,29,
3.893,31,
3.897,32,
3.901,34,
3.905,32,
3.909,104,
3.913,30,
3.917,30,
3.921,30,
3.925,30,
3.929,29,
3.934,31,
3.938,31,
3.942,32,
3.947,33,
3.951,30,
3.956,31,
3.96,34,
3.964,33,
3.968,33,
3.972,32,
3.976,32,
3.98,30,
3.984,35,
3.988,33,
3.992,32,
3.996,29,
4.0,32,
4.004,33,
4.009,34,
4.013,30,
4.018,31,
4.022,32,
4.026,33,
4.031,33,
4.035,28,
4.039,35,
4.043,30,
4.047,35,
4.051,32,
4.056,33,
4.06,31,
4.064,30,
4.068,32,
4.072,33,
4.076,32,
4.08,27,
4.084,34,
4.088,31,
4.092,32,
4.096,31,
4.1,30,
4.104,32,
4.108,27,
4.113,31,
4.117,31,
4.121,34,
4.125,36,
4.129,34,
4.133,29,
4.137,31,
4.141,30,
4.146,33,
4.15,30,
4.154,30,
4.158,32,
4.162,34,
4.166,30,
4.17,36,
4.174,33,
4.178,32,
4.183,32,
4.187,31,
4.191,32,
4.195,31,
4.199,34,
4.203,27,
4.208,39,
4.212,29,
4.216,92,
4.22,34,
4.224,31,
4.228,29,
4.233,31,
4.237,32,
4.241,27,
4.245,31,
4.25,31,
4.254,31,
4.258,32,
4.262,31,
4.266,31,
4.27,32,
4.274,30,
4.278,30,
4.282,31,
4.287,30,
4.293,34,
4.297,32,
5.34,31,
5.344,31,
5.348,33,
5.352,31,
5.357,35,
5.361,30,
5.365,31,
5.369,32,
5.373,31,
5.377,28,
5.382,32,
5.386,30,
5.39,29,
5.394,32,
5.398,32,
5.402,31,
5.406,31,
5.41,29,
5.415,34,
5.419,27,
5.423,30,
5.427,31,
5.431,31,
5.435,33,
5.439,33,
5.444,31,
5.448,31,
5.453,31,
5.457,32,
5.461,33,
5.466,31,
5.471,30,
5.475,31,
5.479,33,
5.483,31,
5.487,32,
5.491,32,
5.495,30,
5.499,29,
5.503,32,
5.508,32,
5.512,29,
5.516,32,
5.52,34,
5.524,32,
5.528,35,
5.532,28,
5.537,32,
5.541,32,
5.545,31,
5.549,29,
5.553,31,
5.557,33,
5.561,29,
5.566,33,
5.57,31,
5.574,28,
5.578,34,
5.582,31,
5.587,31,
5.591,30,
5.595,41,
5.599,30,
5.603,34,
5.607,34,
5.611,33,
5.616,32,
5.62,30,
5.624,30,
5.628,32,
5.632,30,
5.636,34,
5.64,31,
5.644,31,
5.649,31,
5.653,29,
5.657,33,
5.661,30,
5.666,33,
5.67,32,
5.674,35,
5.678,32,
5.682,31,
5.686,34,
5.69,30,
5.695,31,
5.699,30,
5.703,40,
5.707,18,
5.711,33,
5.715,34,
5.719,31,
5.724,32,
5.728,32,
5.732,31,
5.737,30,
5.741,32,
5.745,34,
5.749,32,
5.753,35,
5.758,29,
5.762,29,
5.766,30,
5.77,30,
5.774,33,
5.778,33,
5.782,31,
5.786,31,
5.79,31,
5.794,28,
5.798,36,
5.802,32,
5.807,33,
5.811,31,
5.815,34,
5.82,31,
5.824,35,
5.828,33,
5.832,29,
5.837,31,
5.841,29,
5.845,32,
5.849,34,
5.853,31,
5.857,37,
5.862,30,
5.866,30,
5.87,30,
5.874,31,
5.878,30,
5.883,31,
5.887,22,
5.891,34,
5.895,30,
5.9,31,
5.904,31,
5.908,30,
5.912,29,
5.916,32,
5.92,33,
5.925,32,
5.929,29,
5.933,32,
5.937,31,
5.941,32,
5.945,33,
5.949,32,
5.954,32,
5.958,13,
5.962,31,
5.966,35,
5.97,31,
5.974,32,
5.979,32,
5.983,30,
5.987,31,
5.991,30,
5.995,50,
6.0,33,
6.004,31,
6.008,32,
6.012,29,
6.016,30,
6.02,32,
6.024,31,
6.028,31,
6.033,32,
6.037,31,
6.041,33,
6.045,35,
6.049,32,
6.053,30,
6.057,29,
6.061,31,
6.066,32,
6.07,28,
6.074,32,
6.078,32,
6.082,33,
6.086,33,
6.091,32,
6.095,31,
6.099,30,
6.103,31,
6.107,31,
6.111,27,
6.116,32,
6.12,34,
6.124,33,
6.128,30,
6.132,35,
6.136,32,
6.141,28,
6.145,30,
6.15,29,
6.154,30,
6.158,32,
6.163,72,
6.167,29,
6.171,34,
6.175,32,
6.179,32,
6.183,31,
6.187,29,
6.192,33,
6.196,31,
6.2,34,
6.204,29,
6.208,32,
6.212,32,
6.217,31,
6.221,31,
6.225,32,
6.229,32,
6.233,33,
6.237,32,
6.242,33,
6.246,28,
6.25,34,
6.254,33,
6.258,33,
6.263,28,
6.267,32,
6.271,32,
6.275,30,
6.279,34,
6.284,31,
6.288,31,
6.292,32,
6.296,32,
6.301,30,
6.305,34,
6.309,34,
6.313,29,
6.317,32,
6.321,30,
6.325,30,
6.329,33,
6.333,31,
6.337,31,
6.342,32,
6.346,32,
6.35,31,
6.354,33,
6.358,34,
6.362,36,
6.366,67,
6.371,31,
6.375,31,
6.379,30,
6.383,31,
6.387,35,
6.391,32,
6.395,34,
6.4,31,
6.404,33,
6.408,30,
6.412,32,
6.417,35,
6.421,32,
6.425,32,
6.429,30,
6.433,31,
6.437,30,
6.441,33,
6.446,33,
6.45,31,
6.454,34,
6.458,31,
6.462,31,
6.466,32,
6.47,7,
6.475,30,
6.479,32,
6.483,31,
6.487,31,
6.491,32,
6.495,33,
6.499,34,
6.503,33,
6.507,32,
6.511,32,
6.516,32,
6.52,33,
6.524,30,
6.528,33,
6.532,40,
6.536,31,
6.54,30,
6.544,31,
6.548,32,
6.553,32,
6.557,29,
6.561,32,
6.565,29,
6.569,31,
6.573,32,
6.577,30,
6.581,33,
6.586,31,
6.59,32,
6.594,33,
6.598,29,
6.602,32,
6.606,35,
6.61,30,
6.615,31,
6.619,30,
6.623,30,
6.627,32,
6.631,30,
6.635,28,
6.639,30,
6.644,32,
6.648,31,
6.652,30,
6.656,32,
6.66,30,
6.664,33,
6.668,33,
6.672,29,
6.676,34,
6.681,32,
6.685,32,
6.689,30,
6.693,33,
6.697,32,
6.701,34,
6.705,35,
6.709,28,
6.714,32,
6.718,32,
6.722,31,
6.726,30,
6.73,21,
6.734,34,
6.738,31,
6.742,29,
6.747,33,
6.751,31,
6.755,29,
6.759,34,
6.763,31,
6.767,27,
6.771,31,
6.775,28,
6.779,31,
6.783,29,
6.787,33,
6.792,31,
6.796,36,
6.8,31,
6.805,32,
6.809,27,
6.813,42,
6.817,47,
6.821,31,
6.825,32,
6.829,31,
6.833,32,
6.837,34,
6.841,35,
6.846,30,
6.85,31,
6.854,36,
6.858,32,
6.862,32,
6.866,32,
6.87,32,
6.875,25,
6.879,117,
6.883,36,
6.887,37,
6.891,31,
6.896,34,
6.9,28,
6.904,33,
6.908,33,
6.912,31,
6.916,35,
6.92,33,
6.924,34,
6.928,26,
6.933,32,
6.937,33,
6.941,33,
6.945,33,
6.949,32,
6.953,33,
6.957,32,
6.962,34,
6.966,30,
6.97,33,
6.974,31,
6.978,33,
6.983,33,
6.987,35,
6.991,31,
6.995,33,
6.999,80,
7.003,29,
7.007,30,
7.011,32,
7.016,32,
7.02,34,
7.024,34,
7.028,33,
7.032,31,
7.037,30,
7.041,32,
7.045,32,
7.049,34,
7.054,34,
7.058,32,
7.062,30,
7.066,33,
7.07,32,
7.074,34,
7.078,30,
7.082,33,
7.086,31,
7.09,33,
7.095,30,
7.099,31,
7.103,32,
7.107,32,
7.111,33,
7.116,28,
7.12,33,
7.124,31,
7.128,33,
7.133,32,
7.137,32,
7.141,34,
7.145,33,
7.149,34,
7.153,34,
7.157,33,
7.161,34,
7.165,31,
7.169,31,
7.174,32,
7.178,32,
7.182,32,
7.187,6,
7.191,34,
7.195,31,
7.199,34,
7.203,35,
7.208,32,
7.212,31,
7.216,32,
7.22,32,
7.224,30,
7.228,33,
7.232,33,
7.236,35,
7.24,33,
7.244,32,
7.248,17,
7.253,32,
7.257,31,
7.261,34,
7.265,30,
7.269,34,
7.273,35,
7.277,35,
7.282,34,
7.286,33,
7.29,32,
7.294,32,
7.298,36,
7.302,33,
7.306,34,
7.311,33,
7.315,36,
7.319,33,
7.323,33,
7.327,34,
7.331,32,
7.335,33,
7.339,30,
7.343,33,
7.347,31,
7.351,38,
7.356,33,
7.36,35,
7.365,35,
7.37,36,
7.375,31,
7.379,31,
7.384,33,
7.389,32,
7.393,33,
7.398,35,
7.403,44,
7.408,25,
7.412,33,
7.417,34,
7.422,32,
7.427,30,
7.431,34,
7.435,31,
7.439,36,
7.443,34,
7.448,33,
7.452,36,
7.456,37,
7.46,29,
7.465,29,
7.469,33,
7.474,31,
7.478,32,
7.483,32,
7.488,34,
7.493,32,
7.497,31,
7.502,33,
7.506,34,
7.511,27,
7.516,31,
7.521,30,
7.526,35,
7.532,33,
7.536,33,
7.541,31,
7.545,30,
7.55,39,
7.555,33,
7.56,31,
7.564,33,
7.568,34,
7.572,35,
7.576,33,
7.581,35,
7.585,34,
7.589,33,
7.593,33,
7.597,104,
7.601,33,
7.605,34,
7.61,32,
7.614,33,
7.618,30,
7.622,35,
7.627,31,
7.631,35,
7.635,31,
7.639,33,
7.643,36,
7.648,33,
7.652,34,
7.656,31,
7.66,35,
7.664,47,
7.668,33,
7.672,32,
7.677,33,
7.681,33,
7.685,33,
7.689,30,
7.693,31,
7.697,86,
7.702,31,
7.706,33,
7.71,31,
7.714,36,
7.719,33,
7.723,33,
7.727,32,
7.731,40,
7.735,33,
7.74,37,
7.744,36,
7.748,35,
7.752,32,
7.756,35,
7.76,32,
7.764,32,
7.769,35,
7.773,32,
7.777,25,
7.781,32,
7.785,31,
7.79,34,
7.794,36,
7.798,30,
7.802,33,
7.806,33,
7.81,34,
7.815,28,
7.819,10,
7.823,31,
7.828,33,
7.832,32,
7.837,37,
7.842,33,
7.847,34,
7.852,34,
7.857,33,
7.862,32,
7.866,33,
7.871,34,
7.875,35,
7.879,35,
7.883,32,
7.887,31,
7.891,33,
7.895,31,
7.9,31,
7.904,34,
7.908,33,
7.912,36,
7.916,30,
7.92,32,
7.924,32,
7.928,34,
7.932,29,
7.936,35,
7.94,29,
7.945,23,
7.949,31,
7.953,32,
7.957,34,
7.961,30,
7.965,30,
7.97,34,
7.974,25,
7.978,35,
7.982,26,
7.986,30,
7.99,33,
7.994,32,
7.998,35,
8.002,35,
8.006,34,
8.011,25,
8.015,31,
8.019,32,
8.023,30,
8.027,34,
8.031,33,
8.036,32,
8.04,32,
8.044,25,
8.048,27,
8.052,29,
8.057,29,
8.061,30,
8.065,31,
8.069,33,
8.073,33,
8.077,31,
8.081,27,
8.085,33,
8.09,32,
8.094,26,
8.098,31,
8.102,29,
8.106,31,
8.11,34,
8.114,32,
8.118,32,
8.122,32,
8.126,31,
8.131,32,
8.135,30,
8.139,34,
8.143,32,
8.147,38,
8.151,38,
8.155,35,
8.159,33,
8.163,40,
8.167,32,
8.171,34,
8.176,34,
8.18,38,
8.184,32,
8.188,32,
8.192,34,
8.196,32,
8.2,31,
8.204,22,
8.208,32,
8.212,36,
8.217,33,
8.221,31,
8.225,39,
8.229,32,
8.233,33,
8.238,32,
8.242,32,
8.246,32,
8.25,31,
8.254,32,
8.259,33,
8.263,43,
8.267,53,
8.271,31,
8.275,32,
8.279,33,
8.284,32,
8.288,31,
8.293,31,
8.297,32,
8.301,35,
8.305,33,
8.309,32,
8.314,32,
8.318,33,
8.322,32,
8.326,32,
8.331,36,
8.335,30,
8.339,24,
8.344,31,
8.348,30,
8.352,33,
8.356,31,
8.36,33,
8.364,33,
8.369,32,
8.373,31,
8.377,32,
8.381,32,
8.385,33,
8.39,30,
8.394,29,
8.398,33,
8.402,32,
8.406,31,
8.412,36,
8.416,42,
8.421,32,
8.425,34,
8.429,33,
8.433,30,
8.438,31,
8.442,33,
8.446,33,
8.45,33,
8.454,31,
8.459,33,
8.463,28,
8.467,33,
8.471,34,
8.475,31,
8.479,33,
8.483,32,
8.488,33,
8.492,33,
8.496,31,
8.5,32,
8.504,32,
8.508,31,
8.513,35,
8.517,56,
8.521,32,
8.525,33,
8.529,34,
8.533,32,
8.537,32,
8.541,32,
8.545,35,
8.55,33,
8.554,34,
8.558,33,
8.562,33,
8.566,32,
8.57,29,
8.575,34,
8.579,33,
8.583,32,
8.587,33,
8.591,37,
8.596,34,
8.6,33,
8.604,33,
8.608,31,
8.612,32,
8.616,32,
8.62,62,
8.624,32,
8.628,31,
8.632,33,
8.636,34,
8.64,31,
8.644,30,
8.649,33,
8.653,33,
8.657,33,
8.661,32,
8.666,35,
8.67,38,
8.674,33,
8.678,35,
8.682,31,
8.686,33,
8.69,32,
8.695,32,
8.699,32,
8.703,33,
8.707,33,
8.711,36,
8.715,33,
8.719,18,
8.724,32,
8.728,29,
8.732,32,
8.736,33,
8.741,31,
8.745,34,
8.749,34,
8.753,32,
8.757,29,
8.762,36,
8.766,31,
8.77,31,
8.774,32,
8.778,35,
8.782,34,
8.789,35,
8.793,28,
8.797,31,
8.801,34,
8.805,29,
8.809,36,
8.814,30,
8.818,35,
8.822,32,
8.826,32,
8.83,33,
8.835,32,
8.839,36,
8.843,34,
8.847,34,
8.851,32,
8.856,31,
8.86,32,
8.864,33,
8.868,32,
8.872,35,
8.876,33,
8.882,35,
8.886,34,
8.89,33,
8.894,28,
8.898,30,
8.903,32,
8.907,31,
8.911,33,
8.916,29,
8.92,37,
8.924,31,
8.929,31,
8.933,33,
8.937,34,
8.941,31,
8.945,32,
8.949,33,
8.953,35,
8.957,33,
8.962,31,
8.966,30,
8.97,31,
8.974,37,
8.978,33,
8.982,34,
8.986,28,
8.991,31,
8.995,30,
8.999,34,
9.003,35,
9.007,31,
9.011,36,
9.015,34,
9.019,31,
9.024,33,
9.03,34,
9.034,33,
9.038,120,
9.042,33,
9.047,35,
9.051,33,
9.055,32,
9.059,34,
9.063,34,
9.067,32,
9.071,30,
9.075,32,
9.079,35,
9.084,35,
9.088,31,
9.092,31,
9.096,32,
9.1,29,
9.105,35,
9.109,30,
9.113,34,
9.117,33,
9.121,32,
9.125,33,
9.129,33,
9.133,31,
9.138,34,
9.142,32,
9.146,32,
9.15,33,
9.154,30,
9.158,69,
9.162,33,
9.166,32,
9.17,32,
9.174,33,
9.178,35,
9.183,33,
9.187,35,
9.191,32,
9.195,33,
9.199,112,
9.203,114,
9.207,112,
9.211,33,
9.215,33,
9.22,98,
9.224,34,
9.228,31,
9.232,22,
9.236,30,
9.24,33,
9.244,31,
9.248,30,
9.252,32,
9.256,32,
9.26,31,
9.264,33,
9.269,31,
9.273,36,
9.277,34,
9.281,31,
9.285,33,
9.289,32,
9.293,28,
9.297,32,
9.301,31,
9.305,33,
9.31,32,
9.314,27,
9.318,32,
9.322,33,
9.326,32,
9.33,31,
9.334,30,
9.339,32,
9.343,32,
9.347,30,
9.351,33,
9.355,32,
9.359,32,
9.363,33,
9.367,32,
9.371,35,
9.375,32,
9.379,31,
9.384,32,
9.388,34,
9.392,32,
9.396,32,
9.4,32,
9.404,32,
9.409,36,
9.413,33,
9.417,34,
9.421,34,
9.425,31,
9.429,33,
9.433,30,
9.437,34,
