0.742,132,
0.747,131,
0.751,131,
0.755,132,
0.759,132,
0.763,132,
0.767,132,
0.772,132,
0.776,129,
0.78,130,
0.785,131,
0.789,131,
0.793,132,
0.797,134,
0.801,134,
0.805,135,
0.809,136,
0.813,138,
0.817,139,
0.821,141,
0.826,143,
0.83,144,
0.834,140,
0.838,128,
0.842,118,
0.846,107,
0.851,95,
0.855,90,
0.859,84,
0.863,74,
0.867,68,
0.871,62,
0.875,59,
0.879,62,
0.883,65,
0.887,68,
0.892,65,
0.896,70,
0.9,75,
0.904,80,
0.908,83,
0.912,84,
0.916,85,
0.921,83,
0.925,81,
0.929,80,
0.933,79,
0.937,78,
0.941,77,
0.945,77,
0.95,77,
0.954,79,
0.958,80,
0.962,80,
0.966,82,
0.97,85,
0.975,88,
0.979,90,
0.983,91,
0.988,92,
0.992,94,
0.996,95,
1.0,96,
1.004,96,
1.008,97,
1.012,98,
1.016,99,
1.02,101,
1.025,102,
1.029,103,
1.033,105,
1.037,106,
1.041,107,
1.045,109,
1.05,111,
1.054,113,
1.058,114,
1.062,116,
1.066,119,
1.07,121,
1.075,122,
1.079,125,
1.083,128,
1.087,131,
1.091,133,
1.095,134,
1.099,135,
1.103,138,
1.107,139,
1.111,141,
1.116,143,
1.12,145,
1.124,148,
1.128,149,
1.132,150,
1.136,152,
1.14,154,
1.144,156,
1.149,158,
1.153,159,
1.158,161,
1.162,163,
1.166,165,
1.17,166,
1.174,168,
1.178,171,
1.183,173,
1.187,175,
1.191,177,
1.195,175,
1.199,175,
1.204,175,
1.209,171,
1.213,171,
1.217,171,
1.222,171,
1.226,172,
1.23,172,
1.234,172,
1.238,172,
1.242,173,
1.246,173,
1.251,174,
1.255,175,
1.259,175,
1.263,176,
1.267,177,
1.271,178,
1.275,179,
1.279,181,
1.284,182,
1.288,184,
1.292,185,
1.296,187,
1.3,189,
1.304,190,
1.308,192,
1.312,193,
1.316,195,
1.321,195,
1.325,196,
1.329,197,
1.333,197,
1.337,195,
1.341,196,
1.345,198,
1.35,199,
1.354,201,
1.358,202,
1.362,204,
1.366,205,
1.37,206,
1.374,209,
1.378,211,
1.383,213,
1.387,215,
1.391,217,
1.396,217,
1.4,216,
1.404,209,
1.408,201,
1.412,198,
1.416,197,
1.42,197,
1.424,197,
1.428,194,
1.433,194,
1.437,194,
1.441,194,
1.445,194,
1.45,195,
1.454,195,
1.458,196,
1.462,196,
1.467,197,
1.471,198,
1.475,198,
1.479,199,
1.483,199,
1.487,200,
1.491,200,
1.495,199,
1.5,200,
1.504,200,
1.508,199,
1.513,200,
1.517,200,
1.521,201,
1.525,201,
1.531,202,
1.535,202,
1.539,202,
1.543,203,
1.548,204,
1.552,205,
1.556,205,
1.56,205,
1.564,205,
1.568,205,
1.574,206,
1.578,206,
1.582,205,
1.586,206,
1.59,205,
1.595,206,
1.599,206,
1.603,207,
1.607,208,
1.611,210,
1.615,210,
1.62,211,
1.624,213,
1.628,215,
1.632,215,
1.636,217,
1.64,218,
1.645,219,
1.649,220,
1.653,221,
1.657,221,
1.661,222,
1.665,222,
1.669,223,
1.673,224,
1.677,224,
1.681,225,
1.686,226,
1.69,227,
1.694,226,
1.698,225,
1.702,225,
1.706,224,
1.71,224,
1.715,224,
1.719,224,
1.723,223,
1.727,222,
1.731,220,
1.735,220,
1.739,220,
1.743,220,
1.748,220,
1.752,220,
1.756,219,
1.76,219,
1.764,219,
1.768,219,
1.772,218,
1.777,218,
1.781,219,
1.785,219,
1.789,219,
1.793,219,
1.797,217,
1.801,216,
1.805,215,
1.809,212,
1.813,209,
1.818,205,
1.822,191,
1.827,177,
1.831,170,
1.835,168,
1.839,169,
1.844,169,
1.848,171,
1.852,173,
1.856,173,
1.86,174,
1.864,176,
1.868,177,
1.873,177,
1.877,177,
1.881,178,
1.885,178,
1.889,178,
1.893,178,
1.897,178,
1.901,179,
1.905,179,
1.91,179,
1.914,180,
1.918,180,
1.922,180,
1.926,181,
1.93,182,
1.934,183,
1.938,184,
1.942,186,
1.946,187,
1.95,189,
1.955,190,
1.959,192,
1.963,193,
1.967,195,
1.972,197,
1.976,199,
1.98,200,
1.984,201,
1.988,202,
1.992,201,
1.996,203,
2.0,203,
2.004,204,
2.009,205,
2.013,205,
2.017,206,
2.021,206,
2.025,207,
2.03,207,
2.034,207,
2.038,208,
2.042,209,
2.046,207,
2.05,208,
2.054,209,
2.059,209,
2.063,210,
2.067,210,
2.071,211,
2.075,212,
2.079,212,
2.084,211,
2.088,211,
2.092,211,
2.096,211,
2.1,210,
2.104,208,
2.108,209,
2.112,208,
2.116,202,
2.12,201,
2.125,200,
2.129,201,
2.133,201,
2.137,201,
2.142,200,
2.146,199,
2.15,198,
2.154,197,
2.158,194,
2.162,193,
2.166,192,
2.17,192,
2.175,191,
2.179,191,
2.183,191,
2.187,192,
2.191,193,
2.195,194,
2.199,195,
2.203,197,
2.207,198,
2.211,199,
2.215,200,
2.22,202,
2.224,203,
2.228,204,
2.232,204,
2.236,204,
2.24,205,
2.245,205,
2.249,207,
2.253,209,
2.258,211,
2.262,213,
2.266,215,
2.27,217,
2.274,219,
2.278,221,
2.282,223,
2.286,225,
2.29,226,
2.295,227,
2.299,228,
2.303,229,
2.307,230,
2.311,232,
2.315,233,
2.319,235,
2.324,235,
2.328,236,
2.332,236,
2.336,237,
2.34,238,
2.344,240,
2.348,240,
2.353,242,
2.357,239,
2.361,236,
2.365,235,
2.369,234,
2.374,234,
2.378,233,
2.382,232,
2.386,231,
2.391,231,
2.395,230,
2.399,223,
2.403,221,
2.407,221,
2.411,222,
2.416,222,
2.42,223,
2.424,223,
2.428,224,
2.432,225,
2.436,225,
2.44,226,
2.445,226,
2.449,227,
2.453,228,
2.458,228,
2.462,228,
2.466,229,
2.47,229,
2.474,230,
2.479,230,
2.483,229,
2.487,226,
2.491,226,
2.495,226,
2.499,227,
2.504,229,
2.508,229,
2.512,230,
2.516,230,
2.52,230,
2.524,230,
2.528,228,
2.532,226,
2.537,223,
2.541,222,
2.545,219,
2.549,217,
2.553,217,
2.557,222,
2.561,224,
2.565,226,
2.57,227,
2.574,227,
2.578,228,
2.582,228,
2.586,227,
2.591,227,
2.595,227,
2.599,227,
2.603,227,
2.607,227,
2.611,227,
2.615,227,
2.62,225,
2.624,223,
2.628,224,
2.632,223,
2.636,223,
2.641,223,
2.645,223,
2.649,224,
2.653,224,
2.657,224,
2.661,225,
2.665,225,
2.669,225,
2.674,226,
2.678,227,
2.682,228,
2.686,229,
2.69,231,
2.694,233,
2.699,236,
2.703,239,
2.707,241,
2.711,242,
2.715,243,
2.719,245,
2.723,245,
2.727,246,
2.731,247,
2.735,248,
2.739,247,
2.743,248,
2.748,249,
2.752,249,
2.756,251,
2.76,251,
2.764,252,
2.768,252,
2.772,253,
2.777,253,
2.781,254,
2.785,253,
2.789,253,
2.793,253,
2.797,253,
2.802,248,
2.806,225,
2.81,229,
2.814,231,
2.819,233,
2.823,234,
2.827,233,
2.831,234,
2.835,234,
2.839,235,
2.843,236,
2.847,237,
2.851,237,
2.856,237,
2.86,239,
2.864,240,
2.868,242,
2.872,243,
2.877,244,
2.881,246,
2.885,248,
2.889,250,
2.893,251,
2.897,252,
2.902,254,
2.906,253,
2.91,254,
2.914,254,
2.918,255,
2.922,255,
2.927,255,
2.931,255,
2.935,255,
2.939,255,
2.943,254,
2.947,253,
2.951,252,
2.955,253,
2.96,253,
2.964,253,
2.968,253,
2.972,253,
2.976,253,
2.98,252,
2.985,237,
2.989,232,
2.993,230,
2.998,229,
3.002,228,
3.006,227,
3.01,227,
3.014,227,
3.018,227,
3.023,227,
3.027,228,
3.031,228,
3.035,228,
3.04,228,
3.044,228,
3.048,228,
3.052,229,
3.056,229,
3.06,230,
3.064,230,
3.069,229,
3.073,229,
3.077,230,
3.081,230,
3.085,229,
3.089,228,
3.093,226,
3.098,226,
3.102,225,
3.106,224,
3.111,222,
3.115,220,
3.119,221,
3.123,221,
3.127,219,
3.131,219,
3.135,216,
3.139,218,
3.143,216,
3.147,216,
3.152,216,
3.156,216,
3.16,217,
3.164,218,
3.168,219,
3.172,219,
3.177,220,
3.181,222,
3.185,223,
3.189,224,
3.193,225,
3.197,226,
3.201,227,
3.205,229,
3.209,229,
3.213,229,
3.218,229,
3.222,229,
3.226,229,
3.23,230,
3.235,232,
3.239,233,
3.243,234,
3.247,235,
3.251,235,
3.255,235,
3.26,235,
3.264,235,
3.268,235,
3.274,229,
3.278,230,
3.282,229,
3.286,228,
3.29,228,
3.294,228,
3.299,229,
3.303,231,
3.307,232,
3.311,234,
3.317,235,
3.321,237,
3.326,238,
3.33,238,
3.334,238,
3.338,239,
3.343,232,
3.347,228,
3.351,226,
3.355,224,
3.359,223,
3.363,218,
3.367,217,
3.371,216,
3.375,216,
3.379,215,
3.384,215,
3.388,216,
3.392,217,
3.396,218,
3.4,220,
3.405,222,
3.409,224,
3.413,226,
3.417,229,
3.421,231,
3.425,234,
3.429,236,
3.433,238,
3.437,241,
3.441,243,
3.445,246,
3.449,248,
3.454,249,
3.458,251,
3.462,252,
3.466,254,
3.47,255,
3.474,255,
3.478,255,
3.483,255,
3.487,255,
3.491,255,
3.495,255,
3.499,255,
3.503,255,
3.508,255,
3.512,255,
3.516,255,
3.52,255,
3.524,255,
3.528,255,
3.532,255,
3.536,255,
3.54,255,
3.544,255,
3.548,255,
3.552,255,
3.556,255,
3.561,255,
3.565,255,
3.569,255,
3.573,255,
3.577,255,
3.581,255,
3.585,255,
3.589,255,
3.594,255,
3.598,255,
3.602,255,
3.606,255,
3.61,255,
3.615,255,
3.619,255,
3.623,255,
3.627,255,
3.631,255,
3.635,255,
3.639,255,
3.643,255,
3.648,255,
3.652,255,
3.656,255,
3.66,255,
3.664,255,
3.668,255,
3.672,255,
3.676,255,
3.68,255,
3.684,255,
3.688,255,
3.692,255,
3.696,255,
3.7,255,
3.704,255,
3.709,251,
3.713,247,
3.717,243,
3.721,238,
3.725,234,
3.729,234,
3.733,236,
3.738,239,
3.742,239,
3.746,237,
3.75,232,
3.754,227,
3.758,226,
3.762,226,
3.766,227,
3.77,227,
3.774,227,
3.779,227,
3.783,225,
3.787,224,
3.791,223,
3.795,223,
3.799,223,
3.803,223,
3.807,223,
3.811,224,
3.816,225,
3.82,225,
3.824,225,
3.828,226,
3.832,226,
3.836,227,
3.84,227,
3.844,227,
3.849,225,
3.853,222,
3.857,222,
3.861,222,
3.865,221,
3.869,221,
3.873,220,
3.877,220,
3.881,219,
3.885,219,
3.889,219,
3.893,220,
3.897,220,
3.902,220,
3.906,221,
3.91,221,
3.914,222,
3.918,222,
3.923,221,
3.927,222,
3.931,223,
3.935,224,
3.939,224,
3.943,225,
3.947,226,
3.951,226,
3.955,228,
3.959,229,
3.963,230,
3.967,232,
3.971,233,
3.975,234,
3.979,235,
3.984,234,
3.988,235,
3.992,236,
3.996,237,
4.0,237,
4.004,237,
4.008,236,
4.013,237,
4.017,237,
4.021,237,
4.025,236,
4.029,237,
4.033,238,
4.037,239,
4.041,241,
4.045,241,
4.049,241,
4.054,240,
4.058,238,
4.062,237,
4.066,236,
4.071,236,
4.075,237,
4.079,238,
4.084,238,
4.088,239,
4.092,240,
4.096,242,
4.1,243,
4.104,244,
4.109,245,
4.113,245,
4.117,245,
4.121,246,
4.125,247,
4.129,248,
4.133,249,
4.138,250,
4.142,251,
4.146,252,
4.15,253,
4.155,253,
4.159,254,
4.163,254,
4.167,255,
4.171,255,
4.176,255,
4.18,255,
4.184,255,
4.188,255,
4.192,255,
4.197,255,
4.201,255,
4.205,254,
4.209,249,
4.213,247,
4.218,246,
4.222,245,
4.226,245,
4.23,245,
4.234,245,
4.238,244,
4.242,244,
4.246,242,
4.25,241,
4.254,240,
4.258,239,
4.262,238,
4.267,238,
4.271,238,
4.275,238,
4.279,238,
4.283,239,
4.287,240,
4.292,240,
4.296,241,
4.3,242,
4.304,243,
4.308,243,
4.313,242,
4.317,241,
4.321,240,
4.325,238,
4.329,235,
4.333,231,
4.337,227,
4.341,223,
4.345,219,
4.349,214,
4.353,208,
4.357,203,
4.361,201,
4.365,198,
4.37,196,
4.374,193,
4.378,190,
4.382,188,
4.386,185,
4.39,183,
4.395,182,
4.399,181,
4.403,178,
4.407,176,
4.411,171,
4.415,166,
4.419,162,
4.423,158,
4.427,155,
4.431,152,
4.435,151,
4.44,150,
4.444,150,
4.448,151,
4.452,151,
4.456,151,
4.46,150,
4.464,149,
4.469,148,
4.473,147,
4.477,147,
4.481,146,
4.485,146,
4.489,146,
4.494,146,
4.498,146,
4.502,145,
4.506,145,
4.51,143,
4.514,137,
4.518,134,
4.522,132,
4.526,131,
4.53,131,
4.534,131,
4.539,131,
4.543,131,
4.547,132,
4.551,133,
4.555,134,
4.559,135,
4.563,138,
4.567,140,
4.571,142,
4.575,145,
4.579,146,
4.583,148,
4.587,149,
4.591,151,
4.596,153,
4.6,155,
4.604,158,
4.608,160,
4.612,162,
4.616,162,
4.62,162,
4.624,160,
4.628,158,
4.633,157,
4.637,156,
4.641,156,
4.645,155,
4.649,155,
4.653,155,
4.657,154,
4.661,154,
4.665,153,
4.67,152,
4.674,149,
4.678,146,
4.682,144,
4.686,142,
4.69,142,
4.694,142,
4.698,143,
4.702,145,
4.706,147,
4.71,150,
4.715,151,
4.719,153,
4.723,155,
4.727,158,
4.731,160,
4.735,163,
4.739,165,
4.744,167,
4.748,169,
4.752,170,
4.756,172,
4.76,173,
4.764,172,
4.768,171,
4.773,170,
4.777,61,
4.781,48,
4.785,129,
4.791,148,
4.795,153,
4.799,153,
4.804,153,
4.808,154,
4.812,155,
4.816,157,
4.82,159,
4.824,162,
4.828,163,
4.833,166,
4.837,167,
4.842,168,
4.846,170,
4.85,171,
4.855,173,
4.859,173,
4.863,174,
4.867,175,
4.871,177,
4.875,179,
4.88,181,
4.884,183,
4.888,185,
4.892,186,
4.896,188,
4.9,189,
4.904,192,
4.909,193,
4.913,195,
4.917,197,
4.921,199,
4.926,200,
4.93,201,
4.935,202,
4.939,203,
4.943,205,
4.947,206,
4.951,207,
4.955,208,
4.959,209,
4.963,211,
4.967,213,
4.972,215,
4.976,215,
4.98,216,
4.984,218,
4.988,219,
4.992,219,
4.996,218,
5.0,217,
5.005,216,
5.009,216,
5.013,216,
5.017,216,
5.021,216,
5.025,217,
5.029,217,
5.034,216,
5.038,214,
5.042,213,
5.046,214,
5.05,214,
5.054,214,
5.058,213,
5.063,213,
5.067,213,
5.071,213,
5.075,213,
5.079,213,
5.084,212,
5.088,213,
5.092,212,
5.096,211,
5.1,211,
5.104,210,
5.108,210,
5.113,209,
5.117,209,
5.121,208,
5.125,205,
5.129,202,
5.134,201,
5.138,200,
5.142,199,
5.147,199,
5.151,199,
5.155,199,
5.159,199,
5.163,200,
5.168,201,
5.172,202,
5.177,203,
5.181,204,
5.186,205,
5.19,205,
5.195,206,
5.199,207,
5.203,207,
5.208,208,
5.212,209,
5.217,210,
5.222,210,
5.227,210,
5.232,211,
5.236,212,
5.241,212,
5.245,212,
5.25,213,
5.254,212,
5.258,212,
5.263,211,
5.268,211,
5.272,212,
5.276,212,
5.28,213,
5.286,213,
5.29,213,
5.294,214,
5.298,215,
5.303,216,
5.307,217,
5.311,218,
5.315,220,
5.32,221,
5.324,221,
5.328,221,
5.332,220,
5.337,221,
5.341,221,
5.349,221,
5.353,208,
5.357,206,
5.361,205,
5.365,205,
5.369,205,
5.373,205,
5.377,205,
5.382,205,
5.386,206,
5.39,206,
5.395,207,
5.399,208,
5.403,209,
5.407,210,
5.411,211,
5.415,210,
5.42,211,
5.424,212,
5.428,214,
5.432,216,
5.436,218,
5.44,219,
5.444,219,
5.449,220,
5.453,219,
5.457,219,
5.461,219,
5.465,219,
5.469,219,
5.474,220,
5.478,221,
5.482,221,
5.486,221,
5.49,220,
5.494,220,
5.498,221,
5.502,221,
5.506,221,
5.51,222,
5.515,222,
5.519,222,
5.523,223,
5.527,223,
5.531,223,
5.535,224,
5.539,224,
5.544,223,
5.548,221,
5.552,220,
5.556,220,
5.56,219,
5.564,218,
5.568,217,
5.572,216,
5.576,209,
5.58,204,
5.584,193,
5.588,193,
5.593,192,
5.597,192,
5.601,191,
5.605,191,
5.61,191,
5.614,191,
5.618,191,
5.622,191,
5.626,192,
5.63,192,
5.634,191,
5.639,191,
5.643,191,
5.647,191,
5.651,192,
5.655,193,
5.659,193,
5.663,193,
5.667,193,
5.671,192,
5.675,192,
5.679,191,
5.683,191,
5.687,191,
5.692,192,
5.696,192,
5.7,193,
5.704,194,
5.708,197,
5.712,200,
5.716,202,
5.72,202,
5.725,203,
5.729,204,
5.733,204,
5.737,205,
5.741,207,
5.745,208,
5.749,209,
5.753,210,
5.757,211,
5.762,213,
5.766,215,
5.77,217,
5.774,220,
5.779,222,
5.783,223,
5.787,224,
5.791,225,
5.795,227,
5.799,228,
5.803,229,
5.807,231,
5.811,233,
5.815,234,
5.819,235,
5.823,236,
5.827,237,
5.832,236,
5.836,235,
5.84,234,
5.845,234,
5.85,233,
5.854,233,
5.858,233,
5.862,231,
5.866,226,
5.87,223,
5.874,221,
5.878,219,
5.883,218,
5.887,216,
5.891,215,
5.895,213,
5.899,212,
5.903,210,
5.907,209,
5.911,208,
5.916,207,
5.92,206,
5.924,206,
5.928,206,
5.932,204,
5.937,204,
5.941,203,
5.945,203,
5.949,204,
5.953,205,
5.957,206,
5.961,208,
5.965,210,
5.969,212,
5.975,214,
5.979,217,
5.983,219,
5.987,221,
5.991,220,
5.996,221,
6.0,221,
6.004,222,
6.008,222,
6.012,224,
6.017,225,
6.021,227,
6.026,228,
6.03,230,
6.034,231,
6.038,233,
6.042,233,
6.046,229,
6.05,216,
6.054,218,
6.059,218,
6.063,219,
6.067,220,
6.071,221,
6.075,223,
6.079,225,
6.084,225,
6.088,220,
6.092,219,
6.096,219,
6.1,219,
6.104,218,
6.109,218,
6.113,212,
6.117,209,
6.121,208,
6.125,207,
6.129,207,
6.133,206,
6.138,206,
6.142,206,
6.146,207,
6.15,207,
6.154,208,
6.158,208,
6.163,208,
6.167,209,
6.171,209,
6.175,210,
6.18,210,
6.184,211,
6.188,212,
6.192,212,
6.196,213,
6.2,214,
6.204,213,
6.209,211,
6.213,211,
6.218,211,
6.222,211,
6.226,212,
6.23,213,
6.235,214,
6.239,216,
6.243,218,
6.247,220,
6.251,221,
6.256,223,
6.26,224,
6.264,226,
6.268,226,
6.272,227,
6.276,228,
6.28,229,
6.284,230,
6.288,231,
6.292,233,
6.297,234,
6.301,234,
6.305,235,
6.309,62,
6.314,128,
6.318,91,
6.322,32,
6.326,14,
6.33,120,
6.334,153,
6.338,158,
6.342,93,
6.346,144,
6.35,147,
6.355,144,
6.359,48,
6.363,25,
6.367,116,
6.372,121,
6.376,122,
6.38,119,
6.384,36,
6.388,108,
6.392,107,
6.397,105,
6.401,103,
6.405,103,
6.409,102,
6.413,104,
6.418,106,
6.422,103,
6.426,100,
6.43,97,
6.434,99,
6.438,102,
6.442,104,
6.447,104,
6.451,107,
6.455,111,
6.459,113,
6.463,112,
6.467,111,
6.472,112,
6.476,113,
6.48,114,
6.484,115,
6.488,114,
6.492,116,
6.496,118,
6.5,120,
6.504,121,
6.508,124,
6.513,125,
6.517,125,
6.521,128,
6.525,128,
6.529,134,
6.533,138,
6.538,142,
6.542,145,
6.546,147,
6.55,150,
6.554,154,
6.559,157,
6.563,160,
6.567,163,
6.571,167,
6.575,169,
6.579,170,
6.583,171,
6.587,173,
6.591,176,
6.595,177,
6.599,179,
6.604,180,
6.608,183,
6.612,184,
6.616,185,
6.62,187,
6.624,188,
6.629,189,
6.633,189,
6.637,190,
6.642,190,
6.646,192,
6.65,193,
6.654,193,
6.658,193,
6.662,194,
6.666,196,
6.67,197,
6.674,198,
6.678,200,
6.683,201,
6.687,202,
6.691,203,
6.695,205,
6.699,206,
6.704,207,
6.708,37,
6.712,160,
6.716,192,
6.72,201,
6.724,205,
6.728,207,
6.732,210,
6.736,213,
6.741,214,
6.745,214,
6.749,214,
6.753,216,
6.757,217,
6.761,218,
6.765,219,
6.769,219,
6.774,221,
6.778,224,
6.782,226,
6.786,229,
6.79,231,
6.794,234,
6.798,236,
6.803,238,
6.807,239,
6.811,240,
6.815,240,
6.819,240,
6.823,239,
6.827,239,
6.831,239,
6.835,237,
6.839,229,
6.844,206,
6.848,228,
6.852,235,
6.856,240,
6.86,243,
6.864,246,
6.869,248,
6.873,250,
6.877,252,
6.881,253,
6.885,255,
6.889,255,
6.893,255,
6.897,255,
6.901,255,
6.906,255,
6.91,255,
6.914,255,
6.918,255,
6.922,255,
6.926,255,
6.93,255,
6.934,255,
6.938,255,
6.942,255,
6.947,255,
6.951,255,
6.955,255,
6.959,255,
6.963,255,
6.967,255,
6.971,255,
6.976,255,
6.98,255,
6.989,255,
6.993,252,
6.997,246,
7.001,240,
7.005,237,
7.009,233,
7.013,230,
7.018,227,
7.022,223,
7.026,220,
7.03,215,
7.034,212,
7.039,209,
7.043,206,
7.047,205,
7.051,203,
7.055,201,
7.059,200,
7.063,198,
7.067,198,
7.072,196,
7.076,194,
7.08,192,
7.084,191,
7.088,189,
7.093,188,
7.097,185,
7.102,183,
7.106,182,
7.11,181,
7.114,181,
7.118,180,
7.122,181,
7.126,182,
7.131,183,
7.135,184,
7.14,187,
7.144,189,
7.148,192,
7.152,194,
7.156,196,
7.16,199,
7.164,201,
7.168,203,
7.173,205,
7.177,207,
7.181,209,
7.186,211,
7.19,213,
7.194,215,
7.199,217,
7.203,219,
7.207,221,
7.211,223,
7.215,225,
7.219,226,
7.223,228,
7.227,230,
7.231,232,
7.235,234,
7.239,236,
7.243,237,
7.247,238,
7.251,239,
7.255,240,
7.26,241,
7.264,243,
7.268,244,
7.272,245,
7.276,246,
7.28,247,
7.284,248,
7.288,249,
7.293,250,
7.297,251,
7.301,251,
7.305,251,
7.309,251,
7.313,251,
7.317,251,
7.321,251,
7.325,251,
7.329,251,
7.334,252,
7.338,251,
7.342,252,
7.346,253,
7.351,253,
7.355,254,
7.359,255,
7.363,255,
7.367,255,
7.371,255,
7.375,255,
7.379,254,
7.383,254,
7.387,254,
7.391,253,
7.395,252,
7.4,252,
7.404,251,
7.408,251,
7.412,251,
7.416,251,
7.42,251,
7.425,251,
7.429,251,
7.433,252,
7.437,251,
7.441,248,
7.446,244,
7.45,242,
7.454,237,
7.458,232,
7.462,231,
7.466,230,
7.47,233,
7.474,236,
7.479,237,
7.483,236,
7.487,235,
7.491,231,
7.496,225,
7.5,220,
7.504,218,
7.509,212,
7.513,206,
7.517,201,
7.521,190,
7.525,178,
7.529,169,
7.533,167,
7.537,165,
7.541,162,
7.545,159,
7.549,157,
7.554,153,
7.558,153,
7.562,157,
7.566,158,
7.571,160,
7.575,160,
7.579,161,
7.583,161,
7.587,161,
7.591,162,
7.596,165,
7.6,168,
7.604,168,
7.608,169,
7.612,175,
7.616,177,
7.62,181,
7.624,183,
7.629,185,
7.633,186,
7.637,188,
7.641,190,
7.646,192,
7.65,192,
7.654,194,
7.658,195,
7.662,196,
7.667,196,
7.671,197,
7.675,199,
7.679,199,
7.683,198,
7.687,198,
7.691,199,
7.695,201,
7.7,201,
7.704,199,
7.708,198,
7.712,198,
7.717,198,
7.721,197,
7.725,122,
7.729,186,
7.733,195,
7.737,198,
7.742,199,
7.746,201,
7.75,203,
7.754,203,
7.758,203,
7.762,204,
7.766,205,
7.77,34,
7.775,186,
7.779,199,
7.783,204,
7.787,206,
7.792,207,
7.796,209,
7.8,212,
7.804,212,
7.809,212,
7.813,214,
7.817,215,
7.821,215,
7.825,214,
7.829,128,
7.833,115,
7.837,175,
7.841,196,
7.845,200,
7.849,206,
7.854,48,
7.858,196,
7.862,203,
7.866,40,
7.87,12,
7.875,154,
7.879,182,
7.884,191,
7.888,192,
7.892,193,
7.897,193,
7.901,193,
7.905,193,
7.909,109,
7.913,41,
7.917,60,
7.921,146,
7.925,88,
7.929,145,
7.933,171,
7.938,184,
7.942,191,
7.946,195,
7.95,195,
7.954,198,
7.959,199,
7.963,198,
7.967,198,
7.971,198,
7.975,196,
7.979,197,
7.983,198,
7.987,198,
7.991,198,
7.995,49,
7.999,198,
8.004,96,
8.008,69,
8.012,131,
8.016,166,
8.02,179,
8.024,185,
8.029,187,
8.033,186,
8.037,190,
8.041,191,
8.045,193,
8.049,194,
8.053,195,
8.057,193,
8.061,192,
8.066,192,
8.07,116,
8.074,182,
8.078,193,
8.082,199,
8.086,201,
8.09,202,
8.094,206,
8.098,207,
8.103,211,
8.107,215,
8.111,216,
8.115,217,
8.119,220,
8.123,221,
8.127,221,
8.132,222,
8.136,222,
8.14,223,
8.144,224,
8.148,226,
8.152,228,
8.157,229,
8.161,229,
8.165,228,
8.169,229,
8.173,230,
8.178,230,
8.182,232,
8.186,234,
8.19,236,
8.194,237,
8.198,238,
8.202,241,
8.206,243,
8.21,246,
8.215,247,
8.219,249,
8.223,252,
8.227,254,
8.231,254,
8.235,255,
8.239,255,
8.243,251,
8.247,253,
8.251,252,
8.255,252,
8.259,253,
8.263,253,
8.268,254,
8.272,255,
8.276,255,
8.28,255,
8.284,255,
8.288,255,
8.293,254,
8.297,254,
8.301,252,
8.305,247,
8.309,245,
8.313,241,
8.317,240,
8.321,237,
8.325,237,
8.329,239,
8.333,241,
8.337,241,
8.342,241,
8.346,242,
